date,exceedance_percentage
2004-01-31,
2004-02-29,
2004-03-31,
2004-04-30,
2004-05-31,
2004-06-30,
2004-07-31,
2004-08-31,
2004-09-30,4.3478260869565215
2004-10-31,6.451612903225806
2004-11-30,0.0
2004-12-31,0.0
2005-01-31,0.0
2005-02-28,0.0
2005-03-31,16.129032258064516
2005-04-30,13.333333333333334
2005-05-31,58.62068965517241
2005-06-30,13.333333333333334
2005-07-31,19.35483870967742
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,0.0
2005-12-31,0.0
2006-01-31,0.0
2006-02-28,35.714285714285715
2006-03-31,0.0
2006-04-30,23.333333333333332
2006-05-31,25.806451612903224
2006-06-30,46.666666666666664
2006-07-31,16.666666666666668
2006-08-31,3.225806451612903
2006-09-30,0.0
2006-10-31,35.483870967741936
2006-11-30,0.0
2006-12-31,0.0
2007-01-31,0.0
2007-02-28,0.0
2007-03-31,0.0
2007-04-30,0.0
2007-05-31,4.3478260869565215
2007-06-30,0.0
2007-07-31,35.483870967741936
2007-08-31,0.0
2007-09-30,38.46153846153846
2007-10-31,0.0
2007-11-30,0.0
2007-12-31,0.0
2008-01-31,0.0
2008-02-29,0.0
2008-03-31,0.0
2008-04-30,0.0
2008-05-31,3.225806451612903
2008-06-30,0.0
2008-07-31,41.935483870967744
2008-08-31,3.4482758620689653
2008-09-30,23.333333333333332
2008-10-31,22.580645161290324
2008-11-30,0.0
2008-12-31,0.0
2009-01-31,0.0
2009-02-28,0.0
2009-03-31,0.0
2009-04-30,0.0
2009-05-31,0.0
2009-06-30,50.0
2009-07-31,6.451612903225806
2009-08-31,29.032258064516128
2009-09-30,6.666666666666667
2009-10-31,0.0
2009-11-30,0.0
2009-12-31,0.0
2010-01-31,0.0
2010-02-28,0.0
2010-03-31,0.0
2010-04-30,0.0
2010-05-31,0.0
2010-06-30,13.333333333333334
2010-07-31,0.0
2010-08-31,0.0
2010-09-30,6.666666666666667
2010-10-31,3.225806451612903
2010-11-30,0.0
2010-12-31,0.0
2011-01-31,0.0
2011-02-28,0.0
2011-03-31,0.0
2011-04-30,6.666666666666667
2011-05-31,6.451612903225806
2011-06-30,23.333333333333332
2011-07-31,12.903225806451612
2011-08-31,0.0
2011-09-30,0.0
2011-10-31,29.032258064516128
2011-11-30,0.0
2011-12-31,0.0
2012-01-31,0.0
2012-02-29,0.0
2012-03-31,0.0
2012-04-30,6.666666666666667
2012-05-31,0.0
2012-06-30,10.0
2012-07-31,3.225806451612903
2012-08-31,3.225806451612903
2012-09-30,3.3333333333333335
2012-10-31,38.70967741935484
2012-11-30,20.0
2012-12-31,3.225806451612903
2013-01-31,0.0
2013-02-28,0.0
2013-03-31,0.0
2013-04-30,0.0
2013-05-31,6.451612903225806
2013-06-30,20.0
2013-07-31,9.67741935483871
2013-08-31,0.0
2013-09-30,20.0
2013-10-31,0.0
2013-11-30,0.0
2013-12-31,0.0
2014-01-31,16.129032258064516
2014-02-28,0.0
2014-03-31,38.70967741935484
2014-04-30,3.3333333333333335
2014-05-31,9.67741935483871
2014-06-30,3.3333333333333335
2014-07-31,67.74193548387096
2014-08-31,100.0
2014-09-30,100.0
2014-10-31,100.0
2014-11-30,83.33333333333333
2014-12-31,100.0
2015-01-31,100.0
2015-02-28,100.0
2015-03-31,96.7741935483871
2015-04-30,63.333333333333336
2015-05-31,3.4482758620689653
2015-06-30,
2015-07-31,
2015-08-31,
2015-09-30,
2015-10-31,
2015-11-30,
2015-12-31,60.0
2016-01-31,87.09677419354838
2016-02-29,89.65517241379311
2016-03-31,93.54838709677419
2016-04-30,90.0
2016-05-31,58.064516129032256
2016-06-30,20.0
2016-07-31,6.451612903225806
2016-08-31,35.483870967741936
2016-09-30,0.0
2016-10-31,12.903225806451612
2016-11-30,56.666666666666664
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,42.857142857142854
2017-03-31,38.70967741935484
2017-04-30,60.0
2017-05-31,6.451612903225806
2017-06-30,10.0
2017-07-31,9.67741935483871
2017-08-31,53.333333333333336
2017-09-30,83.33333333333333
2017-10-31,0.0
2017-11-30,86.66666666666667
2017-12-31,61.29032258064516
2018-01-31,90.9090909090909
2018-02-28,
2018-03-31,
2018-04-30,
2018-05-31,41.37931034482759
2018-06-30,13.333333333333334
2018-07-31,29.032258064516128
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,41.935483870967744
2018-11-30,30.0
2018-12-31,83.87096774193549
2019-01-31,90.3225806451613
2019-02-28,42.857142857142854
2019-03-31,19.35483870967742
2019-04-30,53.333333333333336
2019-05-31,80.64516129032258
2019-06-30,23.333333333333332
2019-07-31,9.67741935483871
2019-08-31,9.67741935483871
2019-09-30,16.666666666666668
2019-10-31,0.0
2019-11-30,0.0
2019-12-31,0.0
2020-01-31,0.0
2020-02-29,0.0
2020-03-31,16.129032258064516
2020-04-30,0.0
2020-05-31,32.25806451612903
2020-06-30,0.0
2020-07-31,25.806451612903224
2020-08-31,19.35483870967742
2020-09-30,33.333333333333336
2020-10-31,6.451612903225806
2020-11-30,0.0
2020-12-31,0.0
2021-01-31,0.0
2021-02-28,0.0
2021-03-31,0.0
2021-04-30,0.0
2021-05-31,0.0
2021-06-30,43.333333333333336
2021-07-31,29.032258064516128
2021-08-31,48.38709677419355
2021-09-30,20.0
2021-10-31,0.0
2021-11-30,0.0
2021-12-31,0.0
2022-01-31,0.0
2022-02-28,0.0
2022-03-31,0.0
2022-04-30,0.0
2022-05-31,0.0
2022-06-30,3.3333333333333335
2022-07-31,16.129032258064516
2022-08-31,29.032258064516128
2022-09-30,6.666666666666667
2022-10-31,9.67741935483871
2022-11-30,16.666666666666668
2022-12-31,0.0
2023-01-31,0.0
2023-02-28,0.0
2023-03-31,0.0
2023-04-30,0.0
2023-05-31,12.903225806451612
2023-06-30,26.666666666666668
2023-07-31,9.67741935483871
2023-08-31,51.61290322580645
2023-09-30,20.0
2023-10-31,41.935483870967744
2023-11-30,43.333333333333336
2023-12-31,96.7741935483871
2024-01-31,74.19354838709677
2024-02-29,100.0
2024-03-31,25.806451612903224
2024-04-30,3.3333333333333335
2024-05-31,12.903225806451612
2024-06-30,0.0
2024-07-31,12.903225806451612
2024-08-31,0.0
2024-09-30,19.047619047619047
2024-10-31,0.0
2024-11-30,0.0
2024-12-31,
